"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"C8B","C8B",0.591381964416895,36.5414735143242,0.8,"<=",17.332900726833,"maximize_metric",0,0.5,0.333333333333333,0.666666666666667,0.583333333333333,"COVID19","HC",0.5,"class","x",NA,4,2,4,2,-1.40272462597338,-0.693147180559945,"Specificity: 100",0.333333333333333,0.666666666666667,-0.39233170120469,0.457341029434589,4.2,3.9605752728655,0.942994112587024,0.942994112587024,-0.216535948945561,-1.40272462597338,"Neither: 197","(-Inf,-0.8]"
"GP1BA","GP1BA",-1.49462955489556,35.3698182107054,0.86,">=",18.8062562347827,"maximize_metric",0.333333333333333,0.666666666666667,0.833333333333333,0.5,0.5,"COVID19","HC",0.5,"class","x",NA,1,5,3,3,-0.976777214613901,0.510825623765991,"Specificity: 100",0.833333333333333,0.5,0.194081210556785,0.657470578461864,4,4.63622457751259,1.15905614437815,1.15905614437815,0.604172213109069,-0.976777214613901,"Neither: 197","(-Inf,-0.8]"
"C8G","C8G",-0.56750461832516,24.1549383738476,1,"<=",14.9029949277529,"maximize_metric",0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.611111111111111,"COVID19","HC",0.5,"class","x",NA,2,4,4,2,0.0171000785582272,0,"Neither: 225",0.666666666666667,0.666666666666667,-0.693147180559945,0.493380258345448,4.5,4.00070125859252,0.889044724131672,0.889044724131672,-0.421461835627806,0.0171000785582272,"Neither: 197","(-0.8,0.8]"
"PSAP","PSAP",2.27571988562088,55.971315799071,0.76,">=",18.7069436214066,"maximize_metric",0.5,0.75,0.5,1,0.611111111111111,"COVID19","HC",0.5,"class","x",NA,3,3,6,0,-1.68668956687971,-0.693147180559945,"Specificity: 100",0.5,0.9999,-6.99973467650157,0.000268201297059525,7601.24012401324,2834.93281786453,0.37295661913227,0.37295661913227,-2.3818142242501,-1.68668956687971,"FN: 192","(-Inf,-0.8]"
"CTSL","CTSL",2.07824747585416,28.1886412772435,1.01,"<=",18.1196810663787,"maximize_metric",0.333333333333333,0.714285714285714,1,0.333333333333333,0.583333333333333,"COVID19","HC",0.571428571428571,"class","x",NA,0,4,1,2,0.0880913137848078,1.09861228866811,"Neither: 225",0.9999,0.333333333333333,0.678106406592183,0.803902550442508,4.485,6.30488151622842,1.05432801274723,1.40577068366297,1.54131343320251,0.0880913137848078,"FP: 22","(-0.8,0.8]"
"LAMB1","LAMB1",0.451383191317242,27.6052929762204,0.99,"<=",16.0896112601257,"maximize_metric",0.5,0.777777777777778,0.666666666666667,0.833333333333333,0.611111111111111,"COVID19","HC",0.333333333333333,"class","x",NA,1,2,5,1,-0.0538911566683535,-0.22314355131421,"Neither: 225",0.666666666666667,0.833333333333333,-1.58969710217388,0.304185110576214,7.152,4.70613265057969,1.31603262040819,0.658016310204095,-1.2990195601622,-0.0538911566683535,"FN: 192","(-0.8,0.8]"
"SFTPB","SFTPB",-0.722948124496928,24.9115539838733,0.99,">=",17.2141615244918,"maximize_metric",0.466666666666667,0.727272727272727,0.666666666666667,0.8,0.6,"COVID19","HC",0.545454545454545,"class","x",NA,2,4,4,1,-0.0538911566683535,-0.182321556793955,"Neither: 225",0.666666666666667,0.8,-1.36796854648241,0.341725411452892,6.2125,4.43137699233367,0.594416766241941,0.713300119490329,-1.08902489735839,-0.0538911566683535,"FN: 192","(-0.8,0.8]"
"THBS1","THBS1",3.66860876955223,59.3578083796166,0.91,"<=",17.0389141713066,"maximize_metric",0.5,0.75,0.5,1,0.75,"COVID19","HC",0.5,"class","x",NA,3,3,6,0,-0.621821038480998,-0.693147180559945,"Neither: 225",0.5,0.9999,-8.38130073304806,0.000227965136706165,9101.0901090119,3992.92870747347,0.438730817918138,0.438730817918138,-2.13197198520112,-0.621821038480998,"FN: 192","(-0.8,0.8]"
"SERPINA6","SERPINA6",-0.529405168390917,36.1218512697723,1.07,">=",19.8023819177859,"maximize_metric",0.166666666666667,0.583333333333333,0.333333333333333,0.833333333333333,0.472222222222222,"COVID19","HC",0.5,"class","x",NA,4,2,5,1,0.514038725144292,-0.916290731874155,"Neither: 225",0.333333333333333,0.833333333333333,-1.74762358425564,0.259451419082711,7.536,5.3799119154423,0.713894893238097,0.713894893238097,-1.08676565881786,0.514038725144292,"FN: 192","(-0.8,0.8]"
"SOD3","SOD3",-0.167669458396056,130.08394998155,1.04,"<=",16.0190911763814,"maximize_metric",0.5,0.7,1,0.5,0.5,"COVID19","HC",0.4,"class","x",NA,0,4,3,3,0.30106501946455,0.693147180559945,"Neither: 225",0.9999,0.5,-0.0554517744447958,0.669266369038908,4,4.4565783110331,1.67121686663741,1.11414457775828,0.433576347699351,0.30106501946455,"Neither: 197","(-0.8,0.8]"
