"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"RPS28","RPS28",2.22957012129292,51.2923519936085,0.62,">=",3.71294530770313,"maximize_metric",0.597222222222222,0.769230769230769,0.722222222222222,0.875,0.805555555555556,"COVID19","HC",0.692307692307692,"class","x",NA,5,13,7,1,-1.18558656415531,-0.191891007810105,"Specificity: 141",0.722222222222222,0.875,-1.10498043401966,0.280037145288249,6.53714285714286,4.13075755614745,0.280840160188735,0.631890360424654,-1.31096939693677,-1.18558656415531,"FN: 246","(-Inf,-0.8]"
"PPIA","PPIA",-0.232226875467032,93.4041482176843,1.09,">=",3.68399557716691,"maximize_metric",0.144927536231884,0.53125,0.478260869565217,0.666666666666667,0.507246376811594,"COVID19","HC",0.71875,"class","x",NA,12,11,6,3,0.829683325918783,-0.332133835022615,"Sensitivity: 124",0.478260869565217,0.666666666666667,-0.82851414626981,0.457146863510081,4.635,4.0606822647188,0.342818257890992,0.876091103499202,-0.441283666214623,0.829683325918783,"Neither: 265","(0.8, Inf]"
"FKBP1A","FKBP1A",-0.908426832547896,113.827047462517,1.21,">=",3.56120178943286,"maximize_metric",0.166666666666667,0.529411764705882,0.5,0.666666666666667,0.428571428571429,"COVID19","HC",0.823529411764706,"class","x",NA,7,7,2,1,1.34422031912919,-0.287682072451781,"Sensitivity: 124",0.5,0.666666666666667,-1.00900343388296,0.453474080738256,4.815,4.11378333241289,0.183078920000574,0.854368293336009,-0.518646322004525,1.34422031912919,"Neither: 265","(0.8, Inf]"
"YWHAZ","YWHAZ",0.125075273639924,110.056098405486,0.99,"<=",3.81833997003812,"maximize_metric",0.282051282051282,0.625,0.615384615384615,0.666666666666667,0.538461538461538,"COVID19","HC",0.8125,"class","x",NA,5,8,2,1,0.400902498243444,-0.0800427076735364,"Neither: 301",0.615384615384615,0.666666666666667,-0.678106406592182,0.483261116612909,4.485,4.00314746035218,0.205976200687017,0.892563536310407,-0.382619472216608,0.400902498243444,"Neither: 265","(-0.8,0.8]"
"EEF1A1","EEF1A1",3.20000855979094,51.986255061957,1.01,">=",3.60805165752169,"maximize_metric",0.5,0.818181818181818,1,0.5,0.714285714285714,"COVID19","HC",0.636363636363636,"class","x",NA,0,7,2,2,0.486658663778512,0.693147180559945,"Neither: 301",0.9999,0.5,-0.013862943611199,0.694197497235301,4,4.69230095057369,0.670328707224812,1.17307523764342,0.616382500006884,0.486658663778512,"Neither: 265","(-0.8,0.8]"
"TUBA1B","TUBA1B",0.612815925832972,42.0151641757011,0.83,">=",4.06478018640845,"maximize_metric",0.285714285714286,0.5,0.285714285714286,1,0.571428571428571,"COVID19","HC",0.7,"class","x",NA,5,2,3,0,-0.285146826037098,-1.25276296849537,"Neither: 301",0.285714285714286,0.9999,-7.64446550288993,0.000182630197450858,8301.17011701261,4545.87317951879,0.234693583577833,0.547618361681611,-1.61109196775093,-0.285146826037098,"FN: 246","(-0.8,0.8]"
"HBG1","HBG1",0.531596938461664,57.7598815065002,0.97,">=",4.24512619727018,"maximize_metric",0.291304347826087,0.545454545454545,0.391304347826087,0.9,0.608695652173913,"COVID19","HC",0.696969696969697,"class","x",NA,14,9,9,1,0.315146332708376,-0.832909122935104,"Neither: 301",0.391304347826087,0.9,-2.12498620907666,0.162552688453477,10.8444444444444,7.19722407625806,0.288555847676062,0.663678449654944,-1.1977607012447,0.315146332708376,"FN: 246","(-0.8,0.8]"
"HBG2","HBG2",-1.4900142632259,53.4522048285029,1.45,"<=",4.05166883510388,"maximize_metric",0.125,0.538461538461538,0.5,0.625,0.402777777777778,"COVID19","HC",0.692307692307692,"class","x",NA,9,9,5,3,2.37329430555,-0.22314355131421,"Sensitivity: 124",0.5,0.625,-1.16370042078185,0.499648450718897,4.74666666666667,4.00126755542894,0.374650520171249,0.84296367038531,-0.559262242003844,2.37329430555,"Neither: 265","(0.8, Inf]"
"GSTO1","GSTO1",1.7221205319424,95.198885237739,1.25,">=",3.7353303470842,"maximize_metric",0.4,0.818181818181818,1,0.4,0.647826086956522,"COVID19","HC",0.696969696969697,"class","x",NA,0,23,4,6,1.51573265019932,0.916290731874155,"Sensitivity: 124",0.9999,0.4,0.0486860191981279,0.788256065815346,3.95833333333333,5.12779320460065,0.56323586686689,1.29544249379385,1.05217583643076,1.51573265019932,"FP: 55","(0.8, Inf]"
"GPLD1","GPLD1",0.223334591101566,32.7489112925184,1.09,"<=",4.04601384024195,"maximize_metric",0.356521739130435,0.787878787878788,0.956521739130435,0.4,0.539130434782609,"COVID19","HC",0.696969696969697,"class","x",NA,1,22,4,6,0.829683325918783,0.871838969303321,"Sensitivity: 124",0.956521739130435,0.4,0.277024636100551,0.772297982060872,4.09166666666667,5.40782351444657,0.574638113639944,1.32166766137187,1.14557298887695,0.829683325918783,"FP: 55","(0.8, Inf]"
"LCN2","LCN2",1.11684998523524,38.6259130320608,0.83,"<=",3.50402245068682,"maximize_metric",0.2,0.578947368421053,0.2,1,0.533333333333333,"COVID19","HC",0.526315789473684,"class","x",NA,8,2,9,0,-0.285146826037098,-1.6094379124341,"Neither: 301",0.2,0.9999,-7.64446550288993,0.00020084931562483,8301.17011701261,4133.62145807804,0.448160832729575,0.497956480810638,-1.78795559482483,-0.285146826037098,"FN: 246","(-0.8,0.8]"
"S100A12","S100A12",1.82956566712579,57.6832585171034,0.67,">=",3.61299719191579,"maximize_metric",0.466666666666667,0.705882352941177,0.666666666666667,0.8,0.733333333333333,"COVID19","HC",0.705882352941177,"class","x",NA,4,8,4,1,-0.97119615031764,-0.182321556793955,"Specificity: 141",0.666666666666667,0.8,-0.781542478082948,0.36388361741814,5.0125,3.93206041495908,0.326854564834504,0.78445095560281,-0.767646837691255,-0.97119615031764,"Neither: 265","(-Inf,-0.8]"
