"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"TCAF2","TCAF2",3.86380131759218,221.486972674248,0.59,">=",6.38,"maximize_metric",0.571428571428571,0.888888888888889,0.971428571428571,0.6,0.832857142857143,"COVID19","HC",0.777777777777778,"class","x",NA,1,34,6,4,-1.54167514727089,0.481838086892738,"Specificity: 72",0.971428571428571,0.6,0.179652597704296,0.61705148191273,3.825,4.63811714977531,0.346451327714308,1.21257964700008,0.734441120566555,-1.54167514727089,"Neither: 164","(-Inf,-0.8]"
"C15orf61","C15orf61",2.10516954754818,109.217109029838,1.56,"<=",12.915,"maximize_metric",0.56281179138322,0.787234042553192,0.918367346938776,0.644444444444444,0.810204081632653,"COVID19","HC",0.521276595744681,"class","x",NA,4,45,29,16,1.48588987135897,0.354208851443539,"Sensitivity: 80",0.918367346938776,0.644444444444444,-1.41983374704275,0.536618537772599,5.07025862068966,3.85663466347159,0.698545697363809,0.760638648240592,-0.826969194310681,1.48588987135897,"FN: 108","(0.8, Inf]"
"ARHGAP33","ARHGAP33",1.51430922634621,6.88975516646833,1.34,"<=",4.28466666666667,"maximize_metric",0.410774410774411,0.716666666666667,0.818181818181818,0.592592592592593,0.730078563411897,"COVID19","HC",0.55,"class","x",NA,6,27,16,11,0.79922564032952,0.322577448302397,"Neither: 163",0.818181818181818,0.592592592592593,-0.857897960011383,0.584161618936003,4.40284090909091,3.88104080959493,0.721215481457827,0.881485588448456,-0.409455272184027,0.79922564032952,"Neither: 164","(-0.8,0.8]"
"CIT","CIT",0.660126848485151,139.881811961399,0.56,">=",8.81,"maximize_metric",0.377551020408163,0.692307692307692,0.73469387755102,0.642857142857143,0.646015549076774,"COVID19","HC",0.538461538461538,"class","x",NA,13,36,27,15,-1.63531117877491,0.133531392624523,"Specificity: 72",0.73469387755102,0.642857142857143,0.0596522896603676,0.534903415137332,3.808,4.14304907270444,0.932559064984493,1.08798557581524,0.303981240948321,-1.63531117877491,"Neither: 164","(-Inf,-0.8]"
"SART1","SART1",1.23888805572788,159.710002608411,0.7,">=",9.874,"maximize_metric",0.600649350649351,0.795698924731183,0.714285714285714,0.886363636363636,0.772959183673469,"COVID19","HC",0.526881720430108,"class","x",NA,14,35,39,5,-1.19834303175616,-0.215844248832598,"Specificity: 72",0.714285714285714,0.886363636363636,-1.36550982091371,0.25590296283724,7.62666666666667,4.48249582401278,0.527766384302918,0.587739837064613,-1.42431705153364,-1.19834303175616,"FN: 108","(-Inf,-0.8]"
"MSI1","MSI1",0.641286366582328,56.7792702837505,1.23,"<=",6.47666666666667,"maximize_metric",0.334379905808477,0.681818181818182,0.795918367346939,0.538461538461538,0.652014652014652,"COVID19","HC",0.556818181818182,"class","x",NA,10,39,21,18,0.455893524814793,0.390780556425243,"Neither: 163",0.795918367346939,0.538461538461538,-0.47436337205439,0.632522901898133,4.095,4.03996229534723,0.785221048658354,0.986559779083573,-0.0464346001596241,0.455893524814793,"Neither: 164","(-0.8,0.8]"
"COCH","COCH",1.05045084926845,35.9387559360962,0.78,"<=",7.44,"maximize_metric",0.346153846153846,0.625,0.5,0.846153846153846,0.677675585284281,"COVID19","HC",0.638888888888889,"class","x",NA,23,23,22,4,-0.948646947745453,-0.526093095896779,"Specificity: 72",0.5,0.846153846153846,-1.25619971469418,0.271346621279938,6.51181818181818,4.54887357514012,0.39483633967128,0.69855660095688,-1.04145637131732,-0.948646947745453,"FN: 108","(-Inf,-0.8]"
"CD5L","CD5L",1.90420631026607,339.919933416362,0.91,"<=",7.338,"maximize_metric",0.318367346938776,0.670212765957447,0.918367346938776,0.4,0.679138321995465,"COVID19","HC",0.521276595744681,"class","x",NA,4,45,18,27,-0.542890811228048,0.831132923533848,"Neither: 163",0.918367346938776,0.4,0.533905580115777,0.741805594771576,4.24166666666667,5.44836167185485,1.17963004803401,1.2844860523037,0.982870458145999,-0.542890811228048,"FP: 43","(-0.8,0.8]"
"KLRC4","KLRC4",0.731500408942848,54.1472143451379,0.42,">=",7.96066666666667,"maximize_metric",0.229166666666667,0.6,0.395833333333333,0.833333333333333,0.610367063492063,"COVID19","HC",0.533333333333333,"class","x",NA,29,19,35,7,-2.07227932579365,-0.744440474947496,"Specificity: 72",0.395833333333333,0.833333333333333,-0.464470917341335,0.32130508618212,4.416,3.63516625770693,0.720283169269376,0.823180764879287,-0.610892524342788,-2.07227932579365,"Neither: 164","(-Inf,-0.8]"
"KIAA0513","KIAA0513",0.646580972651662,46.9346822368315,1.1,"<=",8.32,"maximize_metric",0.333333333333333,0.944444444444444,1,0.333333333333333,0.54040404040404,"COVID19","HC",0.916666666666667,"class","x",NA,0,33,1,2,0.0501373882973888,1.09861228866811,"Neither: 163",0.9999,0.333333333333333,0.542739440882318,0.844231409341504,4.35,7.08076180850185,0.14797830320798,1.62776133528778,2.16885174589147,0.0501373882973888,"FP: 43","(-0.8,0.8]"
"OR1I1","OR1I1",0.595568478010523,67.0960853694131,0.94,"<=",8.13333333333333,"maximize_metric",0.307777164920022,0.63953488372093,0.551020408163265,0.756756756756757,0.627137341423056,"COVID19","HC",0.569767441860465,"class","x",NA,22,27,28,9,-0.449254779724032,-0.317270029637277,"Neither: 163",0.551020408163265,0.756756756756757,-1.03343552857236,0.382131981292947,5.26515873015873,4.17545983072057,0.598823017711498,0.793035888320633,-0.715040015560844,-0.449254779724032,"Neither: 164","(-0.8,0.8]"
